PUBLISHDATE,VERSION,ZONE,PNODEID,PNODENAME,PNODETYPE,PRICINGTYPE,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
28.03.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,37.15556,31.87114,,40.51772,30.05496,32.47755,141.63316,126.48861,63.04283,40.92973,87.00679,41.96225,43.73947,33.25114,37.53469,36.54392,27.65322,31.47048,27.88643,25.83575,75.67997,84.37453,122.46358,76.57157,45.70151
29.03.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,33.45352,29.50343,,28.21061,29.60396,31.14999,42.89534,29.00408,35.83024,33.32873,29.04114,27.06921,27.15238,25.33955,25.92413,24.19529,24.52113,23.10889,25.00835,21.72177,99.54765,27.06814,25.77241,25.9499,24.78539
30.03.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.92857,22.83202,,21.13387,21.68105,23.92916,62.47379,28.3073,30.24332,32.06707,47.95131,32.71734,29.08533,28.68842,27.37433,26.96385,26.02655,25.70334,26.28593,25.34806,76.43945,81.0142,26.74163,21.36569,23.07456
31.03.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.68042,20.86436,,20.85269,22.49312,23.37681,26.57907,31.38773,29.84809,27.12456,26.96368,27.39634,27.22986,26.76693,27.47297,27.28758,27.01496,28.07349,28.11208,26.25784,24.42247,23.96654,28.3911,25.93499,23.73938
01.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.03729,23.93479,,24.34243,25.62193,27.11472,28.9335,44.57542,47.35751,28.06431,27.77363,25.66941,26.4866,28.01194,26.39145,24.88654,23.24389,23.03741,23.72282,21.75103,25.04637,30.35472,25.51253,22.98898,20.88418
02.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,17.99681,21.83106,,21.47794,23.05258,25.04831,25.31569,59.14697,31.84188,27.01362,28.07323,27.77443,27.07319,26.79808,27.08287,26.94975,27.10915,26.1297,26.55259,26.10125,28.30074,30.56281,28.31581,23.17424,21.46477
03.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,17.5593,17.14556,,18.05111,17.56211,18.93955,21.66454,23.49832,26.40446,27.36483,27.08648,29.37432,32.27946,29.68882,27.34443,28.48208,26.98637,27.96514,28.15821,25.62979,25.31067,25.6461,24.67439,22.82791,18.31097
04.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.84356,19.57315,,20.02402,19.87513,21.09557,21.83536,25.20367,24.92008,27.50279,27.01741,26.29344,26.27637,24.77433,23.02697,19.36986,21.78671,21.52451,21.65182,22.68533,34.96313,33.66834,25.58822,24.15907,22.93433
05.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.57112,21.4186,,20.29902,21.40197,23.05092,17.44903,26.09185,51.44058,25.83922,25.10911,23.2282,22.90322,22.14451,18.21464,16.03082,17.25071,17.33996,17.92313,20.09677,24.74926,44.85429,24.60144,22.57997,21.53614
06.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.22534,17.88763,,21.68525,21.07714,23.60448,27.68888,59.98964,30.17562,49.09731,27.74148,101.30097,30.7147,31.17788,30.36776,60.59801,28.65449,35.29426,28.10618,25.01963,30.78335,31.68779,32.01074,25.88458,23.75779
07.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.24539,21.3341,,19.77912,19.95158,22.30408,26.41967,102.27085,32.07651,57.68135,34.98575,42.23484,28.80208,68.32913,171.33474,26.13233,27.15102,28.42805,28.04194,27.31146,37.46354,36.96641,28.34262,25.05106,22.65983
08.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.04348,22.39421,,22.95586,20.83449,22.10059,22.61953,36.06552,24.75273,27.54804,35.33334,34.8485,32.53194,32.87887,37.74217,33.37758,29.86687,32.2712,33.17531,31.90599,42.60441,47.14866,43.71113,28.83811,25.03285
09.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.85911,23.77163,,23.90062,23.46738,23.99862,29.38597,101.01241,42.62009,39.14159,31.90859,31.71342,30.93291,37.50381,31.72822,29.6593,38.30362,36.48801,30.86495,28.67792,31.86165,32.08359,30.488,24.61129,22.83961
10.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.89233,20.60374,,19.15927,20.22567,21.13676,23.15801,27.65218,39.96666,34.89283,36.8604,28.80671,29.00588,28.68145,26.77034,26.34949,24.41667,26.51174,25.54299,24.31852,24.57894,35.13066,33.99573,25.54565,22.44259
11.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.96998,24.53022,,23.12297,22.92247,23.22048,25.87696,25.16841,25.89765,32.18429,49.23651,28.15415,33.50148,27.23538,26.24901,26.13682,26.69674,25.76995,26.57274,27.85008,27.66018,52.84926,32.95796,25.10969,22.58158
12.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.99362,20.34522,,22.92246,22.76336,23.67345,24.50226,25.90328,32.48446,29.54533,29.60702,27.45617,28.15285,26.00944,25.6531,25.54605,40.15291,27.03665,29.78567,29.84559,53.55261,90.72385,28.76004,24.33899,21.24626
13.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,15.4249,16.21835,,14.03845,16.3991,22.86252,27.93268,42.17045,35.37587,28.7045,27.36204,32.92419,30.78228,39.19594,63.21531,31.98236,42.73456,91.47595,34.26764,32.80284,39.10709,51.49111,29.1279,27.66495,22.23058
14.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.17797,20.02404,,18.12024,17.18656,20.07931,24.85482,27.50023,28.28442,31.07618,35.31168,39.2904,33.54259,30.9138,31.80162,29.41503,28.20928,42.48415,35.00197,32.19012,33.67535,49.89738,43.83133,25.89635,24.71282
15.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.16583,24.04442,,22.44755,21.76778,24.94986,26.27478,33.81374,28.06895,29.5942,28.13551,28.18186,28.78716,34.66093,28.90076,28.60384,27.05662,28.15589,28.36025,27.16518,28.40525,35.86477,29.82843,25.80794,25.08847
16.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.80257,24.08008,,23.02329,22.99589,23.85026,26.4073,40.13448,27.37279,29.91065,32.89742,27.98171,38.61402,41.40023,36.82237,37.85503,30.6602,36.36601,28.89479,28.72123,58.0687,44.43488,31.76139,27.44079,25.00326
17.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.6837,22.9244,,22.69897,22.23952,23.15909,25.00419,62.43572,27.81686,32.10331,40.17747,33.48279,44.39971,41.2118,67.98394,33.63045,37.15166,42.44322,32.72568,29.81371,38.373,37.70047,42.85871,27.91348,26.02699
18.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.7024,26.65957,,22.20501,24.65117,24.71875,25.86713,28.19745,32.14569,54.76646,31.06457,30.71661,31.08617,31.26747,29.26806,29.59961,28.84754,38.8349,35.50374,28.02236,26.60729,29.28202,31.1367,26.25666,24.35491
19.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,17.6036,14.99129,,16.05231,13.41921,13.79245,16.50148,8.91149,18.18449,25.03468,79.82851,22.97621,25.16594,25.28728,26.41753,25.05266,24.76523,27.19574,27.62387,27.40945,41.81502,33.59496,27.38328,23.63163,20.50692
20.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.08233,17.18214,,16.61128,11.14839,15.9285,23.65919,32.9247,28.57719,31.41249,30.63461,31.48014,30.36317,34.4851,30.85568,32.14692,30.9752,29.45556,28.49502,29.78674,29.71177,35.24029,27.66416,25.1137,22.70791
21.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.65298,22.82953,,21.75729,21.92548,24.59368,29.83387,33.19245,30.22599,29.31326,27.6163,27.90172,28.47344,28.04767,28.17718,28.74885,28.37984,30.24723,30.55457,27.71116,30.13292,58.30227,33.95472,24.68808,22.60429
22.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.21035,24.68085,,22.60974,23.18788,24.18169,26.80161,60.7529,36.85106,29.75902,29.81899,29.14449,36.69727,33.4786,34.87562,28.15614,29.70804,29.88132,30.10017,27.73714,30.02312,46.50531,37.74811,27.88464,24.3886
23.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.49993,25.16066,,23.83761,24.83802,25.82276,34.59502,66.23701,33.31221,29.09137,33.62286,31.09012,29.94848,30.2789,29.52923,28.2886,27.74908,28.38809,29.26792,28.80261,30.6668,53.72389,45.22412,30.76551,28.53763
24.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.8597,26.01568,,26.21856,26.79387,27.62718,34.33028,36.58114,50.03512,30.32912,31.41356,29.87555,31.11606,28.26961,27.92984,26.35811,25.63703,25.33016,23.05171,23.509,25.26037,27.66475,28.91036,24.70059,26.51142
25.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.78911,34.90655,,26.33749,26.58617,27.63896,30.32079,24.81896,44.49577,81.11029,51.59771,43.72343,34.66786,29.00514,31.09329,27.52495,27.69457,29.44993,29.16592,28.58191,33.6008,39.61376,48.3266,27.31568,27.73606
26.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,29.95774,25.39048,,25.79902,25.97456,24.69856,25.40358,25.28507,29.2682,35.9753,31.41885,31.48692,26.00779,26.62794,25.87734,27.42229,25.39624,25.40483,24.98688,25.27875,25.95808,74.37364,55.42389,26.35627,25.82733
27.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.32718,21.35104,,22.69463,23.29909,24.99378,28.31173,167.58968,42.11081,39.47714,40.92706,30.92371,32.16637,42.98812,45.14215,29.646,28.63693,29.62793,29.72486,29.21931,31.92034,40.1688,28.99208,26.59606,24.10696
28.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.99091,25.98304,,25.36634,24.87427,24.65709,28.11234,42.93787,40.94382,29.22691,27.11811,26.29033,26.92666,27.02996,26.25135,28.47284,30.46,27.46995,26.80931,26.28889,26.0194,34.91493,29.88568,23.0274,16.76106
29.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.47282,21.7206,,22.08332,19.19555,20.52841,23.44393,27.35293,28.16321,25.67734,27.01283,27.82086,29.0074,28.88201,29.03261,31.01718,27.11622,27.29075,26.50107,26.45984,25.45061,26.64274,27.28333,20.38427,19.40085
30.04.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,11.3846,18.02339,,17.14426,16.47805,19.39693,20.88023,24.13248,25.76418,29.73548,26.70059,26.57876,25.94949,26.68624,26.92511,27.10005,25.11447,25.01236,24.32566,24.87299,25.19396,25.64814,26.89752,25.298,20.53526
01.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.98707,23.53733,,22.205,21.97083,23.84428,24.50015,27.49326,28.57832,29.46643,29.02678,28.67893,30.03646,28.95987,29.22202,29.38335,28.65481,28.37736,26.47912,25.65252,24.56436,26.79534,33.40497,26.75599,21.87183
02.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.65997,24.48837,,22.20604,23.07404,23.66181,27.06167,28.84436,31.02452,30.05696,28.08055,27.79701,26.19558,26.50007,29.53555,26.24531,26.59795,29.3798,26.72742,27.39958,25.83724,35.19962,32.30532,24.02042,23.73709
03.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.15348,22.41596,,19.53526,19.01338,19.11722,21.47902,21.19714,23.74198,24.31461,26.61137,27.40092,26.39397,26.4425,25.81607,26.13841,26.54671,27.85838,31.63845,27.00425,44.66399,132.31022,27.89569,24.33153,20.98041
04.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.62175,21.59863,,19.69979,17.62838,22.35277,23.28737,29.46612,26.68115,31.65387,31.11457,27.39592,31.28559,46.10973,44.38898,33.56659,37.86473,36.78084,31.39337,27.76891,27.22381,32.43749,74.74129,24.71793,19.64457
05.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.49249,21.31476,,17.30476,18.10166,19.38787,24.80687,24.85493,27.8661,31.91315,28.23016,30.98144,30.10192,25.88836,38.17504,58.25176,48.75443,41.22897,33.60935,33.82494,34.39686,49.45398,31.64269,26.98792,25.87808
06.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.48053,23.76813,,23.72931,23.58864,24.50182,27.05382,29.78406,33.50243,31.0798,34.58704,37.11858,45.76391,70.92683,41.88626,82.58114,115.88922,80.66497,58.43931,51.56502,47.78028,71.27399,58.74963,31.78743,26.51715
07.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.74004,24.00322,,22.10299,21.08684,23.12133,26.43553,28.07833,31.09803,29.73312,32.06441,30.4336,37.26833,48.93154,69.3415,63.4628,72.34927,135.3956,162.78556,98.05849,36.36174,36.95623,45.67032,26.55082,25.77157
08.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.49156,24.44583,,23.62759,23.52819,24.23694,24.74419,34.85544,27.48365,29.4028,31.92697,34.98066,54.96899,67.4586,83.87059,58.33754,42.65033,92.44425,34.28336,33.54051,34.8846,174.93451,39.81652,28.35917,27.25467
09.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.88127,20.53137,,20.78227,17.54851,9.68594,8.77204,21.67908,22.27293,27.82576,27.58167,29.12606,33.47214,37.15341,47.22401,31.3428,35.1017,77.21378,86.13381,44.57861,30.48585,38.78474,40.76225,27.32448,24.86858
10.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.07379,22.86111,,19.24781,17.7147,15.20672,17.99899,15.4261,23.17409,27.63841,30.41841,33.87086,34.09441,36.00486,116.38713,47.84246,37.36698,34.41954,40.67712,42.11799,35.93203,58.45396,101.21464,27.81999,23.62917
11.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.80542,22.65983,,21.67443,22.55038,23.03594,27.37919,30.64976,33.48356,60.59275,31.20078,48.36134,49.66074,48.70906,89.57372,298.99563,149.28018,178.7241,139.2804,108.50432,47.14718,42.18952,33.04841,26.28908,25.11377
12.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.31433,23.43518,,22.12472,21.65862,23.34237,24.89145,28.92031,29.42195,28.90385,31.52524,27.83962,34.07667,37.2924,31.50933,32.88829,53.55013,34.92518,45.16815,32.36516,28.34794,51.91577,46.68158,24.2413,22.04619
13.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.38425,23.78726,,20.44471,20.43166,23.60644,27.20223,27.70978,60.18205,33.1136,33.62235,32.71904,31.35481,30.63634,30.82937,31.31414,28.59325,50.27351,59.1183,39.65246,25.9057,32.10959,32.32649,24.82253,20.89401
14.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.61204,22.21642,,18.12608,20.23999,24.08536,25.75456,29.06457,40.77991,29.39662,56.1618,35.41488,37.99688,29.69922,70.58393,27.84782,30.01018,29.11568,29.01704,28.75645,26.6988,31.34455,31.78474,23.22225,21.82881
15.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,17.48074,21.96033,,21.86303,20.24815,21.61258,25.33206,27.25685,28.91755,26.91971,28.63604,29.56039,29.23155,33.56579,40.07498,29.60931,38.89079,41.63269,32.16364,28.28137,27.66848,33.33071,36.92626,29.63441,26.45474
16.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.92003,20.91548,,18.34586,13.97219,17.44516,16.09219,21.4583,26.76647,30.99685,29.02807,27.49066,34.9673,36.94984,45.61937,35.34496,43.42589,43.88897,46.63967,78.42597,32.44998,33.11191,36.75395,28.90799,28.5606
17.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.57384,24.23037,,19.31411,20.47509,17.46078,19.19245,16.31268,23.44216,27.3483,28.84736,27.63494,42.07752,42.12171,42.2473,32.29395,38.99949,52.82261,51.03915,67.85299,41.63965,56.73834,46.96837,29.00318,26.75248
18.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.48904,22.48473,,20.02282,18.10535,22.69202,28.45114,35.71273,53.60495,39.37989,42.44313,63.77351,65.20975,39.52502,33.42529,51.1398,47.67639,66.1904,47.3131,34.92401,36.27889,39.26241,31.98061,25.09104,22.93519
19.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.37986,20.94846,,6.44186,2.12688,20.22165,24.44584,29.24022,28.372,26.62643,24.24737,26.30854,31.70472,57.72948,34.95935,36.41029,73.38997,78.36853,37.33268,34.90835,28.377,35.46415,33.17258,25.82583,23.40451
20.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.84568,22.76377,,20.59166,21.5269,19.68065,24.49351,24.00948,29.19873,28.80894,28.65825,28.40998,27.83788,30.26506,29.02998,29.59604,27.67996,29.66624,37.7906,28.96258,27.83809,106.8816,33.73486,25.45626,23.22626
21.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.32621,21.75236,,21.11436,15.99819,19.05638,25.29395,26.22867,30.57961,30.78323,36.54312,26.30903,28.60463,26.48159,27.82057,26.83485,24.87046,25.81903,26.1987,24.77428,24.79856,25.38965,25.74961,20.4498,21.38687
22.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,12.93688,20.27923,,17.01739,16.53544,18.50117,25.36554,25.63271,35.52166,27.81458,26.26628,27.44374,30.61923,26.45552,26.8019,25.64522,25.2963,25.66872,26.23931,25.23553,22.24412,24.35127,23.77595,20.85523,20.18229
23.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.64507,17.03446,,14.54308,0.59359,9.73761,1.82073,5.36461,17.87949,23.19885,23.85897,24.10793,23.86439,23.64148,23.04395,23.116,23.87404,24.9041,25.6655,25.63102,24.22822,23.43485,24.72695,19.96363,16.48437
24.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,13.58905,19.54415,,-19.95922,-57.67267,6.54257,6.68936,-233.24221,10.916,16.73307,23.16209,22.39592,22.75909,21.64688,22.24076,22.62821,24.31351,24.83523,25.32815,30.80109,24.9025,21.29143,24.54226,22.1246,13.49672
25.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,9.97319,14.57843,,10.46794,6.4218,-54.80424,-31.63837,-166.79933,-161.68275,18.97464,21.63036,23.92714,36.09686,35.92515,41.84023,41.91635,39.68505,43.56761,48.32378,30.87144,29.36372,28.78727,27.13778,21.18555,18.08822
26.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,14.88819,12.02537,,11.74863,5.56795,11.90113,15.9839,23.22318,23.45215,27.63482,29.84153,33.41528,35.0785,56.14918,33.07156,42.62623,40.54025,73.92895,44.72629,41.02586,33.27934,33.29714,29.62908,25.48586,23.07177
27.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.05894,21.59436,,17.53691,12.65824,17.48277,23.27231,25.52503,26.09903,26.4772,27.24901,29.89696,30.96274,30.36257,31.21754,31.08679,34.99904,56.32247,36.61022,34.53408,32.92017,32.30881,36.35533,27.37286,23.81025
28.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.97833,18.10763,,6.41746,-5.23634,11.51021,19.37398,24.48578,24.25007,25.46183,29.11964,44.27935,41.78586,40.46493,51.20882,50.9705,84.32678,70.87744,49.3843,37.97718,35.48121,40.60573,56.92845,28.91373,27.52611
29.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.16584,22.84147,,17.94107,16.1307,16.13618,22.07786,23.63068,25.16084,26.80899,30.60054,31.6759,34.33827,48.59954,74.043,47.10575,49.04172,43.12744,39.85774,43.73927,34.46454,32.3234,38.07757,32.51115,26.8024
30.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.82746,26.44229,,25.39527,24.49028,23.01094,22.87953,23.31043,30.30397,45.11154,96.89436,99.30592,78.69788,207.60793,39.27937,52.73573,109.2918,46.10412,40.09638,88.11763,79.30419,40.74515,38.70579,31.85685,23.48979
31.05.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.81046,23.87132,,21.19035,16.66895,13.10764,13.24946,13.6755,21.7573,26.87595,28.14052,49.16931,33.42723,39.62573,49.99724,107.66362,33.11511,33.72321,36.62559,30.07709,28.82668,30.15389,25.95201,26.38278,22.68227
01.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.8634,18.78439,,16.79635,15.25977,18.10278,23.11733,25.62652,26.95211,37.13679,45.19049,31.96337,31.94848,135.73496,93.01052,53.11633,34.60332,53.62038,27.31799,30.22489,28.80732,28.10827,26.40502,19.6047,8.26159
02.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.1388,24.00314,,17.68544,17.47465,19.20091,29.57931,25.10413,25.3498,27.42552,31.51083,27.36623,28.99172,27.1128,27.14581,26.20056,24.84571,25.23752,26.46052,26.46011,26.60067,26.9614,26.59315,22.80418,20.17377
03.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.34934,18.9857,,14.77313,16.18167,17.25928,23.18911,23.89936,26.0583,25.46003,26.91718,28.23206,27.57556,26.13768,26.10246,25.21529,24.72075,25.1578,26.87374,26.87666,25.77397,26.0332,25.36205,23.46743,20.01699
04.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,16.48016,18.07065,,5.07311,13.50271,21.30532,23.07462,24.4011,23.56363,24.98812,26.27855,30.38477,29.52386,30.55122,64.56261,33.31255,95.41077,29.53708,34.45433,31.87075,31.64643,31.33535,29.69901,27.16638,23.41928
05.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.96613,18.05573,,14.3327,11.30796,14.35253,21.99995,23.6905,25.62288,27.34379,26.82913,29.2356,27.96832,50.82033,27.23794,41.02857,27.28516,29.35237,28.22054,26.094,26.50099,26.49922,26.18269,24.47461,22.20588
06.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.6367,22.03595,,20.38256,15.03674,12.37136,16.05973,19.46313,20.59502,20.6794,24.58093,27.52302,27.28267,25.53992,26.0917,28.11559,31.97629,40.2839,57.55802,30.30311,30.20004,25.31897,27.05238,24.41258,18.34677
07.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.69305,21.45389,,24.14935,15.13922,11.63547,-4.99502,-13.96616,11.41654,18.45569,19.95574,22.0669,23.79189,24.39945,25.3784,25.54192,29.51364,30.66402,29.93002,30.09475,30.27045,31.78426,32.48015,26.50933,22.08525
08.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.831,21.49992,,19.03839,16.36884,17.54766,22.76227,25.92473,25.3722,26.9394,32.31782,35.13506,34.09528,83.88356,31.96455,39.88762,39.9696,38.35419,30.99006,46.81059,36.7916,31.01715,30.05634,26.89447,23.34666
09.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.31423,22.43917,,19.94704,16.82074,17.24605,23.77067,26.91619,25.09076,26.88212,26.33551,28.83849,28.66785,27.0432,50.28135,82.4333,37.23347,50.92994,92.45713,29.63775,28.49959,29.86801,30.34499,24.29844,21.7124
10.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.56203,10.11544,,15.03676,2.58645,5.70501,15.32011,15.43066,22.76007,26.17951,28.74663,30.61431,31.35237,32.31297,39.27088,38.47708,70.35069,41.77944,45.23579,35.51294,33.17647,31.46605,31.9781,28.3519,24.65794
11.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.60951,21.22429,,12.13445,16.25828,19.52755,22.66109,24.27743,24.03964,26.00798,35.75824,33.50199,33.06512,36.71004,46.32302,39.55119,50.83532,46.25784,30.25039,25.3762,47.4062,57.82582,43.90653,27.75579,28.42732
12.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.09232,23.34994,,23.72816,21.78002,23.15342,24.25833,26.78863,31.91285,34.14353,39.55835,32.87767,46.18661,54.61515,30.66279,37.26199,36.00045,36.38901,32.97302,30.95321,28.85915,32.46574,31.59067,26.90259,26.18059
13.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.60493,24.95969,,24.18766,23.62285,22.5994,22.89034,22.4104,26.02048,27.95427,28.73814,33.88201,28.28095,31.39321,39.692,48.02869,51.91079,64.90227,35.37733,33.75589,31.76052,32.84742,50.96613,29.12575,25.72458
14.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.1474,23.83308,,22.51684,19.29308,15.11264,17.46555,15.4826,21.74621,26.74338,28.74848,25.12176,61.85961,46.73816,46.93358,33.89009,102.42901,113.23349,67.06623,83.98034,39.75097,43.09038,37.51755,30.92878,25.84501
15.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.92083,23.82056,,22.85436,20.17442,21.63549,24.40494,25.81144,27.70488,29.87956,39.34022,32.71406,35.66626,41.07986,75.57568,86.67998,212.45924,144.2664,55.06955,43.85286,51.81861,94.75242,100.92678,29.52268,25.80221
16.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.78143,23.35221,,23.0182,21.27214,21.57777,23.98348,25.42511,29.91288,54.23559,27.76594,50.01581,31.64158,46.96427,75.82382,73.25243,104.04075,68.1233,52.18782,62.10767,58.46917,31.12047,31.03846,27.11476,25.4449
17.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.56913,24.02232,,23.145,22.41955,22.91166,23.2401,24.98938,33.58904,26.87552,28.20391,30.85639,34.1235,32.8875,44.30501,38.34378,33.23232,32.04836,31.02447,29.83405,30.16196,31.11435,34.51073,25.58614,23.53912
18.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.63094,22.22509,,19.91172,17.85039,18.91031,22.74938,23.54893,25.09531,26.49234,30.14574,34.55367,33.75665,66.7758,184.58645,61.37037,59.51969,52.15599,36.18287,35.69285,35.94426,36.22021,31.81452,27.72895,25.22645
19.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.06542,21.69324,,20.04061,17.99344,20.56514,23.70505,24.64436,26.62811,23.7777,25.80576,30.42861,28.66354,31.1277,39.68832,58.6416,32.49944,34.54147,32.52762,41.85081,28.02453,27.02525,31.26465,25.06402,23.09462
20.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.82833,22.42308,,19.90411,16.18013,15.08426,15.17184,17.21752,23.7585,25.80361,26.42411,29.75989,31.53816,28.93177,28.46046,37.00631,32.88651,36.75715,31.434,32.10257,29.49086,27.79086,25.84092,24.66701,23.19497
21.06.2015,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,17.67873,16.51833,,18.36072,12.46583,13.29438,12.00449,-16.10174,17.07248,20.33544,24.16146,52.48175,47.079,34.45699,33.23845,34.40638,36.94251,101.30342,59.09603,38.811,38.6861,46.07873,59.1647,30.04407,24.80857
