PUBLISHDATE,VERSION,ZONE,PNODEID,PNODENAME,PNODETYPE,PRICINGTYPE,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
27.03.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.42811,23.03196,,23.21016,21.59921,23.80121,26.86051,41.88682,36.46241,32.38066,34.05919,38.43061,42.75621,29.98625,28.55611,28.54214,26.90917,24.28867,24.95859,24.10621,28.72808,41.53709,27.45006,24.09861,22.37538
28.03.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.16722,18.51193,,20.87759,20.7262,19.54296,22.30361,33.88724,32.84242,30.3756,29.18811,29.04085,29.91546,29.20117,31.07599,28.83418,27.89634,27.52102,25.51195,21.64125,37.92542,32.27689,26.83637,21.62846,20.41343
29.03.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.56116,20.49981,,17.72155,17.61149,20.80349,23.21555,34.51388,30.91314,31.52485,30.22086,28.98638,30.42293,37.5897,35.94235,33.71968,30.94459,31.99509,28.18409,22.28195,41.82214,31.93635,30.37755,23.51896,22.57003
30.03.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.91464,19.92291,,20.1219,21.38762,21.12846,22.04806,28.14119,27.82782,27.81131,31.84531,37.56316,29.19109,28.36843,32.01926,28.89057,28.53634,27.72506,24.91074,21.77175,24.73993,27.18079,26.28331,25.16649,23.86977
31.03.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.53892,21.19636,,21.02171,20.28721,20.50497,20.15801,20.8365,23.10613,28.16567,28.41217,33.36307,32.61542,28.89024,27.62288,26.39191,26.11239,26.49068,26.41655,23.54353,27.91441,33.13332,25.94163,24.54248,22.02763
01.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.06614,18.21008,,17.83552,18.42504,20.33858,14.61831,17.43323,21.23515,23.67334,24.54274,24.33508,23.53409,23.34431,23.1083,23.09096,22.57683,23.70914,25.62442,25.42157,23.71625,26.26665,25.09003,22.11413,18.78328
02.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,16.40626,19.44334,,16.0076,17.06562,15.17028,22.17369,27.5596,24.94114,29.27019,27.57831,29.33202,29.50362,27.90304,27.46957,27.61757,27.53993,26.04271,27.58259,25.24709,32.49417,27.75417,27.56055,24.7986,21.18819
03.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.52925,29.35485,,24.15359,23.08865,24.37739,24.21077,36.99685,33.41768,29.95989,33.23828,34.13445,31.90404,31.01241,35.18973,31.52485,30.98942,28.39948,27.07164,22.9551,26.02281,29.15067,28.11976,23.74152,20.13712
04.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,17.07852,16.01498,,16.71107,13.96405,15.38255,15.82366,23.89514,21.73551,22.56081,24.35459,26.02931,26.93531,28.19712,28.80714,27.48048,24.89507,24.03745,19.72735,15.20591,20.37659,26.66348,23.05094,18.97094,19.41275
05.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.88556,15.91289,,-48.5948,15.27116,18.64224,18.62728,23.64079,26.23265,25.3805,25.25988,27.18974,26.61103,27.73125,27.45949,24.2149,25.2867,24.10978,24.96213,21.12322,26.07936,27.24802,26.76669,24.49433,22.74529
06.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.02969,25.5136,,22.94431,22.8711,22.58658,23.79291,29.30046,25.74177,28.16338,29.1721,31.24341,26.38486,26.89914,26.1155,23.65297,25.6452,25.38236,24.37882,22.65339,24.0915,28.44407,27.9661,25.61927,24.50728
07.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.92481,26.88969,,24.32315,24.44177,24.80334,26.51231,27.04629,30.15195,29.58018,31.04642,28.17489,26.06727,28.31315,24.88153,23.31176,22.57858,22.67585,22.30134,22.39273,24.65611,30.88385,29.95995,25.91795,21.37428
08.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.28635,18.72479,,19.29464,20.93913,20.91578,22.77741,21.35285,16.33196,23.77166,23.10245,19.70776,20.51325,21.77281,20.17593,19.90774,18.38537,19.38154,17.97252,18.26029,20.85847,27.76849,23.67671,21.2149,19.42279
09.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.89762,20.0077,,18.28049,15.31575,22.64433,25.17677,45.1398,28.00957,29.11876,32.47647,35.77376,33.56122,37.06687,36.647,33.24942,36.69364,31.01218,32.04312,27.90305,35.82481,39.02811,29.99464,24.56971,24.24209
10.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.87369,21.35488,,21.40164,21.70717,23.13925,24.3149,34.73299,29.237,27.92215,28.10142,29.71742,41.2013,31.79592,33.51171,32.58983,28.32852,28.49955,26.9119,27.99283,39.93449,55.17873,32.1986,27.87785,24.65016
11.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.66741,23.18248,,24.76084,25.32896,25.18312,25.65601,42.26414,42.60211,41.5561,44.43043,36.69906,44.35457,38.97368,48.21264,30.48372,30.53155,29.91262,30.2412,29.85585,52.62962,54.13112,46.85561,31.99662,28.3024
12.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.41911,25.53369,,25.81983,29.33914,27.7112,31.91658,74.38796,122.51202,42.09895,109.61695,47.16077,31.0972,36.26185,32.52607,31.19945,28.53661,28.39512,28.15489,25.80378,25.74967,63.52968,33.59497,25.83969,25.39691
13.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.51349,27.32672,,27.84801,27.94318,30.73074,34.3037,33.19538,34.45385,33.92098,43.96324,38.46899,33.83472,29.56388,30.25486,29.23389,29.20636,27.85736,27.16564,24.47724,26.87563,36.84336,27.89629,26.64489,24.06201
14.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.39781,29.95522,,26.21503,25.46483,24.56584,24.88277,25.8483,29.27149,29.95275,31.22409,33.77429,32.70473,31.159,29.85651,28.79445,29.25648,29.04913,29.96484,28.20049,27.58548,29.66352,29.52345,25.0771,26.36054
15.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.56262,18.37688,,17.63987,20.82455,13.5807,16.81078,9.74548,3.53444,23.99743,22.33218,21.70986,22.33019,23.77057,24.63299,26.82855,25.52772,28.12857,28.82188,26.38421,26.78273,44.98528,28.56945,24.99336,25.05126
16.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.25253,19.3295,,20.55739,20.29977,21.84858,22.86796,33.63201,30.2535,30.86328,30.11902,29.54847,29.17392,35.0768,35.00345,39.28114,40.14684,32.53603,23.59569,27.77497,27.66209,51.10193,28.25346,26.83846,29.21934
17.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.75052,23.99106,,20.19471,19.48198,20.24498,23.95699,27.5103,31.16249,36.0359,31.83937,29.91999,30.69518,34.78233,33.12057,31.07688,30.04941,30.30717,29.06395,27.14994,27.72359,30.62977,28.48383,24.86072,22.99973
18.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.72382,19.29462,,20.02055,21.1013,21.19709,21.44663,31.26505,26.08102,27.15866,29.38066,28.26672,31.7242,29.92582,27.50115,27.06188,28.67989,27.72514,29.00269,28.16179,28.74689,30.37318,27.74675,23.25171,21.0517
19.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.74399,20.81508,,19.80181,19.23892,20.99552,23.21976,33.45421,31.31036,37.21472,31.7942,30.9005,34.8354,34.83114,33.4402,33.23933,34.33688,33.65687,45.67951,29.99517,29.54873,50.30526,33.05346,25.41227,22.99692
20.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.26489,21.42833,,18.85544,18.88309,20.4276,21.3066,32.41004,30.89397,28.75785,30.4953,30.63031,32.72695,32.31203,35.6932,42.26634,33.43394,32.45154,32.78647,25.8563,25.48305,32.46394,40.08217,24.41053,22.05623
21.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.88895,24.70978,,21.12123,20.95423,21.49496,21.5896,21.32615,21.95038,31.48592,32.39452,30.42849,31.25086,33.56872,34.10156,33.35478,30.80491,32.89996,30.21794,28.43192,28.59046,29.72438,35.08716,26.41596,23.98684
22.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.25452,23.88489,,25.68957,24.92933,21.58513,21.3556,20.06251,20.34844,26.3159,28.78916,28.20149,28.37731,27.86225,27.00388,25.53975,26.66264,34.77282,27.19864,27.96526,29.06032,31.15565,30.08726,26.61111,26.36539
23.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.62046,25.45023,,24.09272,24.27983,22.5336,26.94226,59.1773,33.78513,31.64287,67.6964,37.16958,34.16794,32.15923,33.09013,31.24403,32.48565,35.23696,31.7115,31.25326,25.48117,29.86744,35.57599,32.15923,24.69896
24.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.01246,23.94601,,22.46087,22.54401,27.0408,26.82106,45.43476,37.28607,29.71767,29.22781,29.817,29.44838,29.84317,29.59909,28.53376,27.99422,26.82139,25.98139,23.75757,28.81686,30.91599,28.29535,22.57536,17.84688
25.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.57385,21.28813,,21.04543,21.14077,21.28264,25.86628,36.12226,37.67249,36.5577,39.16848,34.71178,32.72305,32.91938,33.03117,30.89007,28.04083,31.39256,31.09261,29.84732,31.52814,39.29432,34.38435,26.11154,22.30591
26.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.97198,20.69509,,20.14896,19.95909,22.46266,24.23963,31.61074,27.36938,29.47214,32.65174,32.20388,34.57205,30.32207,32.5866,30.31125,27.92579,28.54184,27.80099,27.54374,28.27668,27.56649,26.55692,23.67502,20.81214
27.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.0737,19.14724,,19.54172,19.01228,21.03121,21.68297,29.22325,27.82537,28.45181,31.99265,30.95227,29.69703,30.82183,30.05667,28.83767,24.60051,27.23496,25.81151,23.1333,22.46801,33.09504,28.34592,27.36708,24.06133
28.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.26912,25.00462,,23.18864,27.25172,23.36627,25.79152,26.30684,42.70595,32.7822,33.44255,33.20651,33.0297,32.63156,30.52811,23.57002,25.68586,27.42535,28.89888,26.88857,26.75614,29.24208,27.58513,25.92455,20.12012
29.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.05485,20.58971,,17.07502,20.17616,19.82358,20.34545,20.30738,22.33447,22.59537,24.6366,26.35608,24.54562,22.74827,22.20878,22.57365,21.49239,22.4364,22.77335,23.49445,22.80198,28.57837,27.56998,19.09981,18.27019
30.04.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,14.85543,15.78179,,14.00929,8.43302,10.09281,22.72264,28.20997,27.70115,29.36511,34.5927,46.27616,34.27626,42.15414,35.23592,60.02842,35.26777,39.9071,43.14155,38.73568,32.98077,38.73623,33.71567,27.80127,26.18549
01.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.02808,23.41096,,21.76605,22.62963,20.7929,26.8438,56.38229,34.26509,40.36185,73.05336,40.69748,40.86718,53.16103,48.09828,40.69037,55.64146,63.71108,65.26315,36.04999,39.56176,45.37538,48.42475,29.2849,24.93522
02.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.39229,20.72772,,20.1747,20.22372,21.45058,21.58875,24.28381,27.07976,32.08138,30.96632,30.93596,30.77847,37.90276,25.03324,68.70124,44.19066,31.1558,32.15326,28.84686,27.69417,31.07141,38.14526,26.76609,23.19626
03.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.54561,8.85795,,20.32781,17.29911,19.00879,22.8325,26.65196,28.42008,28.67581,29.04215,30.83871,30.85476,35.91528,36.9511,46.36452,53.61095,67.68069,53.62703,66.7611,35.54581,52.74951,42.37662,29.56611,24.92546
04.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.47039,21.64533,,-1.2164,-8.63144,19.7936,25.37433,26.13953,25.83177,27.56764,28.31033,31.39704,34.01308,32.12493,37.6755,33.50324,33.09711,34.94426,31.35118,28.73596,28.05964,29.42194,29.11856,24.82123,24.28945
05.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.48258,24.73078,,20.49803,18.30929,19.50394,4.4182,19.56166,23.85256,29.72815,40.0688,30.81003,30.38199,33.78124,30.54751,30.01387,29.75507,30.03088,30.39015,30.2688,28.90574,32.05102,27.36904,26.63048,24.35886
06.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.91081,21.31779,,15.41668,15.70596,16.39787,19.28157,-49.87393,-24.55637,23.05669,26.55269,27.29925,28.74801,34.11836,32.09729,31.59114,32.55609,35.12751,59.24958,33.31797,31.24217,38.3311,31.90181,25.94217,23.79839
07.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.18346,20.58796,,-10.55791,19.42994,21.80611,22.6021,30.77469,32.29844,39.35018,45.70957,66.80947,66.52974,56.00521,40.63578,52.0446,44.92092,34.80815,49.98537,34.78303,32.34545,32.67406,31.22235,26.6409,24.00034
08.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.8309,20.48856,,19.20988,18.21539,22.03657,23.58918,30.54783,27.43062,27.70747,29.73627,30.78747,30.43531,29.99836,30.23263,31.65453,31.13499,32.26176,31.09447,30.01678,29.91051,31.34632,29.90219,26.1771,23.28342
09.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.28119,22.18198,,21.00009,20.7405,21.33008,23.71931,28.52545,32.43406,40.16852,37.8912,33.68406,31.89674,31.35804,29.89858,33.2079,30.9038,31.41818,29.20348,29.47495,29.43524,29.78393,28.25651,24.25907,21.25324
10.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.86374,21.72843,,20.97153,19.13369,21.51526,23.69043,24.44893,26.05694,28.65574,27.88915,29.88371,29.38532,25.65549,28.3383,28.42034,28.70793,30.66469,29.85346,30.15329,28.82334,38.8766,36.16184,24.03001,23.1762
11.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.46429,23.46348,,21.93015,21.12646,21.89648,25.4385,30.61846,32.61255,32.4434,31.8082,30.70813,33.41337,30.85304,30.71061,30.65938,33.12472,35.94447,33.09073,30.42366,27.77488,33.44371,31.51736,27.95252,23.93505
12.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.11202,25.54895,,23.71426,22.35075,22.45118,22.81138,-0.24178,23.13809,34.22792,28.88625,28.5741,28.08958,27.97379,28.08372,27.93578,28.53717,28.59202,29.90845,28.85597,26.27216,26.54357,30.13828,26.14176,24.80031
13.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.11763,20.17878,,16.09627,16.37294,-108.63102,-9.58593,-120.27137,14.5721,24.08653,24.09793,23.58811,25.16207,26.83415,25.53285,24.95309,24.12567,24.92106,22.59545,23.52844,23.52915,29.66523,28.08777,25.76931,23.75001
14.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.66643,21.32891,,20.8215,19.81082,20.2387,26.29187,28.78823,32.41569,38.82887,36.95356,32.26132,36.52791,47.13029,34.10688,33.23584,29.32789,48.06249,58.80759,37.42196,38.64137,47.32961,46.88766,30.04398,25.7117
15.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.62427,22.02781,,21.06133,20.91818,22.15757,27.15954,31.61116,29.95583,39.05695,35.14818,63.15655,39.4561,70.33552,66.76424,42.29633,48.08457,100.39511,96.19679,39.03365,35.61216,45.41604,39.21396,28.71018,28.8988
16.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.74887,21.2044,,17.12331,12.91098,19.27183,21.7833,24.22005,25.71261,26.14509,28.90605,30.52293,34.90732,31.85367,40.15838,38.61613,36.16503,75.5434,37.22818,32.12295,29.03989,31.36111,31.5528,26.30907,23.27697
17.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.96116,24.76487,,20.98648,20.57353,21.66156,23.57227,26.68898,27.61119,28.04349,30.28621,32.91252,31.22537,35.47189,31.62949,30.54578,52.16426,32.2926,30.67382,29.82111,27.23118,30.5839,29.63243,24.39257,24.01205
18.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.44146,22.81985,,21.05531,20.70233,21.78275,23.86211,32.12256,31.58388,29.9,30.49032,31.1089,35.81666,34.15658,38.11034,34.21614,50.98314,54.24841,40.40629,33.86104,30.87976,30.05639,29.0189,23.79772,22.05455
19.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.54679,20.33938,,13.79773,1.68392,0.97541,17.94618,-4.17335,-5.17475,25.47362,26.30219,27.84923,27.75926,32.12797,30.82905,31.41081,37.29316,79.0462,48.03067,44.22853,36.08089,43.37739,35.39258,28.24785,22.57102
20.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.90571,21.41538,,19.68231,17.64212,12.10926,8.96071,-10.31003,4.37198,22.66383,24.9773,26.17149,27.73951,28.6996,34.31945,29.84571,32.12495,33.83009,37.80736,33.593,32.17284,33.3527,36.63946,28.05501,25.62509
21.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.25119,20.94527,,19.19971,18.86699,19.20328,22.4938,25.5002,28.42774,28.22402,34.83339,35.12028,34.03086,36.43719,34.01117,30.56126,38.99161,35.81029,40.04163,38.66882,32.77622,40.22701,36.99143,26.59659,23.30937
22.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.04289,19.80613,,10.81118,10.4637,11.67442,18.65839,24.03261,24.71515,25.83663,27.40601,30.69427,37.89418,30.92328,31.32047,32.0752,30.62158,29.88744,36.6492,30.6139,27.81636,30.37732,28.27087,26.19893,21.57006
23.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.22939,22.22926,,20.23738,16.11651,19.58293,22.46677,23.83936,24.70542,26.82976,27.89694,33.09992,32.41655,38.68821,35.52822,58.03574,42.36702,35.57107,38.28244,33.67776,30.76048,32.20049,33.41849,28.61711,25.07692
24.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.65826,20.5724,,-2.30195,16.15632,9.37312,20.81181,22.17954,23.814,26.35893,30.97732,33.35211,54.65318,37.65053,77.04807,59.87297,57.95477,159.28342,105.30074,48.67671,41.14095,65.59962,71.20241,29.46353,29.11261
25.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.72756,24.94695,,23.67099,23.17634,23.93066,27.86539,28.88167,30.39122,32.49313,33.9464,64.70299,36.27039,50.59487,130.12783,40.17558,73.72762,165.64909,108.01788,53.73153,38.66089,42.49846,36.30222,31.26878,30.51204
26.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.24728,23.28675,,21.75954,16.58715,17.17984,12.78074,7.5107,21.0301,26.22923,28.36697,29.99307,41.75999,34.73448,32.16425,45.09137,37.04699,42.26401,33.4077,32.72886,32.18229,31.77283,30.52909,28.69231,26.43606
27.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.6055,22.91191,,20.04375,20.60756,13.16264,6.57904,7.2427,7.3472,26.05538,26.32765,29.07585,32.39208,31.01735,34.99215,34.84602,34.47867,46.21925,35.91885,35.41387,30.1567,29.88611,30.30582,29.71323,27.03039
28.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.32387,21.74146,,7.81994,17.76035,11.12303,1.30553,2.20681,17.78094,23.11349,27.57935,30.78406,33.07404,37.09314,34.54911,37.87787,55.97203,47.23967,41.59641,51.71029,41.38483,44.21237,46.32959,31.04914,31.27014
29.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.87548,26.9829,,23.4274,22.35548,22.21334,25.13239,33.42924,35.00284,75.27926,30.13948,46.27663,40.36715,56.12635,121.72854,239.36019,213.74713,302.03017,234.36587,32.53998,33.36384,32.6311,36.79861,26.63981,24.94329
30.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.33981,21.69949,,19.83292,19.2442,18.48888,21.87954,24.09866,25.16322,26.42332,27.81064,29.73666,29.28698,31.22275,31.90313,29.53085,34.41049,47.77735,37.8111,23.76926,28.35718,22.18274,27.67935,24.33889,21.6776
31.05.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,17.65279,10.05189,,17.08369,15.72986,16.13007,18.07816,20.65494,22.73414,24.68368,28.065,21.87565,28.93131,31.25569,49.34605,21.71328,22.59409,20.7673,24.48491,29.44576,29.22121,30.28239,32.30536,26.31384,23.34149
01.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.41185,20.0292,,15.45676,15.99343,16.35587,19.71805,20.80321,25.0703,26.48873,27.28582,27.60855,26.80138,25.63533,26.09613,25.32449,23.94438,24.05195,23.37109,22.39676,23.09011,25.01115,23.81943,19.24497,18.04389
02.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,17.3704,22.12137,,15.78431,14.92789,14.66895,14.67461,8.30001,16.58537,21.17247,23.59396,24.89246,23.99771,24.70386,24.71553,23.35084,22.48707,22.3398,22.56575,22.10199,20.38767,22.42347,25.05829,19.94178,16.10608
03.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,14.5929,15.49384,,14.36435,14.94898,14.74326,-2.24411,-6.7721,12.26897,17.19335,19.66964,22.0581,24.12167,23.87123,26.1411,26.32648,25.88406,27.2485,27.81831,26.15201,26.09345,26.07831,26.83855,23.09018,20.69766
04.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,17.79064,15.83995,,11.20886,14.77714,17.25579,13.90097,18.65442,23.79454,25.6062,27.26965,29.06149,30.53327,30.2646,28.98923,29.14446,28.99082,32.05888,29.24957,26.96044,27.14054,27.14791,23.96418,20.52808,12.03311
05.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.61227,10.00016,,10.66803,12.40617,15.48175,13.41096,16.94125,19.47258,22.22575,23.75581,22.59991,23.63805,22.55818,22.48717,22.70309,22.95919,22.86078,22.20519,22.50018,22.4484,22.74385,22.71523,18.03239,15.4016
06.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,14.78643,15.16677,,0,13.39293,15.28149,10.45804,15.53446,20.61716,23.34959,25.12047,25.53929,25.34687,26.27603,27.18025,27.42896,27.48998,29.12589,30.21546,28.21181,26.44943,25.76462,26.27826,22.18504,21.79729
07.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.09382,19.81001,,19.14215,16.6606,20.04585,20.84302,21.5008,24.32681,27.03234,29.52637,30.19656,29.04661,30.08776,32.69223,35.08585,40.14649,40.09172,34.56523,33.13582,31.94031,29.45615,30.3523,24.53772,23.49516
08.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.26146,15.16788,,0.77104,6.42552,15.71307,18.71877,21.83146,23.6151,24.82805,28.18902,28.09404,29.19831,29.9227,29.91873,33.56171,39.75944,42.94302,35.73683,35.50595,32.15011,30.8138,29.85061,26.02682,22.89358
09.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.47843,17.69793,,10.58876,2.78101,0,-11.06906,-15.61978,14.59727,21.62976,24.00299,25.12425,26.84921,26.28512,26.4162,28.32043,28.48379,29.23045,30.32153,30.67827,29.13345,27.35116,27.20871,22.62707,21.90274
10.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.65236,20.04924,,17.16011,15.43949,12.15976,12.44836,-5.96935,12.28723,18.85401,21.61685,25.3008,29.17862,36.74121,29.48439,34.48745,36.42204,58.24831,86.56338,34.06161,32.22144,29.33282,31.07051,27.42538,24.70657
11.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.48671,20.44807,,18.89961,16.29299,15.93184,19.29775,22.54653,25.2256,26.86409,28.63808,29.62586,34.96461,38.86385,41.88909,35.21372,35.41132,36.97462,37.41089,34.32841,34.45796,33.24838,31.9491,25.80584,24.39513
12.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.24209,22.65047,,20.46048,16.69187,17.73575,20.62347,22.26223,25.79108,26.57536,27.64178,33.75413,33.28191,28.47194,31.35547,32.49477,33.15342,31.57677,33.19872,30.7912,27.86213,26.98507,26.01115,22.74053,20.43511
13.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.82376,13.09447,,1.97376,7.11216,9.76776,12.78486,17.84795,21.7537,23.42305,23.86258,25.67013,26.95631,27.85609,27.18674,27.45333,29.69067,31.56689,32.97177,29.48507,23.83086,24.06669,24.5833,21.36028,17.64208
14.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.90184,16.1031,,0,7.9079,0.03048,11.31469,12.73743,17.96582,22.05312,25.81657,26.85302,26.90222,27.18718,27.50201,30.29262,32.89585,34.94869,31.83469,30.15069,28.82195,27.98319,28.44002,23.67352,21.62658
15.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,20.15822,16.67591,,-32.45468,-3.23583,14.79491,15.82744,11.87824,23.61751,27.11785,28.4336,32.15638,30.80227,31.5085,36.38473,96.73868,41.90355,109.38618,80.28699,45.01334,39.9537,30.83274,29.65774,23.80415,23.34659
16.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.91114,22.97769,,20.64916,17.93071,18.26537,13.75218,10.88492,19.96646,22.41608,24.91838,28.62664,30.2464,40.08518,41.19873,28.79125,32.14322,32.52072,34.15667,29.16203,27.49369,25.74858,25.5777,25.35387,23.37273
17.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.41972,20.45545,,14.78934,6.68266,0.86378,2.65697,0,7.62526,18.32995,17.94111,20.73215,23.89804,25.77989,25.1054,25.69707,25.86833,26.08507,26.39821,26.10147,25.09968,25.22122,24.64797,21.18893,18.4521
18.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,18.00035,1.50843,,-26.49176,1.71707,12.36181,-16.06631,12.81436,18.60178,23.37419,25.77605,27.34757,28.98971,31.60343,33.00987,31.02171,33.21378,31.99489,31.00017,28.51894,28.85675,29.02145,28.51897,24.96469,21.24703
19.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.45741,20.57097,,19.05777,18.0919,16.87806,19.64093,21.13699,22.7108,27.18379,29.10696,31.53417,33.40042,34.91424,37.06432,35.01194,47.19601,122.00125,75.36221,69.34876,42.36958,35.70086,35.52308,31.50602,29.07771
20.06.2012,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.14486,22.79455,,19.69927,18.51079,18.27631,18.45233,21.2129,22.13967,30.84961,39.75157,36.2465,53.62576,40.4252,41.32809,41.51509,75.55854,79.5534,109.21661,104.2137,58.68673,50.01522,88.64083,32.13541,31.68681
