PUBLISHDATE,VERSION,ZONE,PNODEID,PNODENAME,PNODETYPE,PRICINGTYPE,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
24.03.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,34.12689,35.11075,,42.2662,38.17578,44.46957,66.82096,61.35843,75.84795,77.8681,57.48782,70.46463,48.74984,58.75686,65.73993,40.758,37.95984,36.39674,36.76516,37.7016,83.4457,90.53123,68.79812,59.52295,37.72723
25.03.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,35.46718,35.84975,,37.42881,43.80289,41.53678,51.07093,42.71995,46.15453,46.22683,43.79378,52.50885,78.85869,65.09925,88.17846,53.8847,46.74341,83.38705,55.25357,46.253,86.51189,124.36845,128.39369,71.46285,50.96797
26.03.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,46.07351,67.83769,,46.07921,47.64201,71.56428,80.71397,126.44692,111.71669,52.94321,50.9117,56.03772,66.47212,72.943,63.68615,47.64139,43.65452,41.60729,36.81066,38.2815,46.02823,88.96883,98.30874,122.87419,89.25387
27.03.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,33.0652,43.45806,,53.53801,43.07854,72.61846,101.90794,135.94818,339.95235,65.54943,58.0374,53.00629,55.64778,53.25221,46.43174,41.42385,38.44886,40.90495,38.22608,35.84927,45.81346,53.9135,36.47299,33.31056,30.6631
28.03.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,30.78722,31.25895,,29.72027,30.15175,30.44624,31.5251,37.04062,35.93306,42.65147,47.64287,46.10054,46.36541,39.22291,39.07558,36.11398,35.65669,36.30732,33.86154,33.15181,33.90544,37.116,34.53821,32.33087,29.99068
29.03.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,29.42093,30.42687,,31.08278,30.50135,30.58053,30.72518,31.3792,31.84413,33.81931,36.24304,71.98342,67.59324,43.28362,60.69787,50.64301,39.02419,49.20474,42.35581,36.33117,38.61944,49.09976,60.3867,38.44938,33.2263
30.03.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,30.12477,30.96873,,30.41425,29.9499,29.73049,31.07988,32.57888,33.34316,40.27088,61.75015,58.26129,45.99407,42.08142,37.34543,37.81692,38.21309,41.61153,41.12699,31.76176,56.47902,43.80372,37.27526,33.59155,38.82201
31.03.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,31.60093,32.00734,,31.75556,31.94804,33.26211,35.83508,131.74663,96.36747,72.15541,50.31728,52.44218,44.54639,41.34569,36.5625,34.82666,33.84905,38.45343,36.74474,32.94778,38.99625,50.3137,37.54775,34.36493,25.79335
01.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.79798,28.61593,,25.67065,27.1914,30.9543,34.53115,91.41075,75.18182,40.02606,40.00906,39.40345,44.49602,37.19692,36.57997,35.39731,35.81353,37.52024,34.76264,34.3305,98.68951,125.58242,39.37592,34.06863,28.58498
02.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.25877,27.45768,,26.58083,27.28037,30.67589,31.75682,36.53174,42.66619,79.57766,79.17508,46.81761,41.27732,42.48413,42.26077,35.32342,33.61307,33.87747,34.19725,35.0007,37.30868,83.92574,36.47719,33.74845,29.55813
03.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.57178,29.04944,,26.7115,26.62579,28.13016,31.3835,35.35325,38.10232,33.91437,33.52646,37.89522,37.89057,54.76086,40.85895,39.49759,44.2612,43.50968,46.30452,53.25236,40.24405,41.62976,42.36524,36.0276,28.86201
04.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.26989,28.92704,,29.99595,28.00606,29.52186,31.87264,56.05345,38.10857,38.47599,39.06232,41.22029,47.66773,43.07925,56.49198,54.47,37.60842,35.86114,35.5907,34.69319,34.82926,34.9128,35.17694,33.50203,29.43425
05.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,31.04332,27.74889,,25.95466,26.78589,27.76403,28.69341,34.71039,32.17895,37.37182,43.5863,66.83019,34.19999,33.56289,32.43688,30.89105,29.79201,31.74549,31.50343,31.99207,31.57765,36.50838,41.03759,36.34555,32.6995
06.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,31.42424,31.56426,,31.55934,31.78003,32.4497,32.97437,38.76667,37.10849,37.93874,33.40787,32.67782,32.17612,31.53344,31.4262,30.56792,30.1158,30.37009,30.54794,31.18248,40.32803,44.74888,41.91828,29.8331,30.22719
07.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.06305,25.56131,,23.35053,28.4998,28.79049,32.51137,53.94873,35.01005,47.65021,80.76191,85.65063,64.86995,95.83267,43.50902,74.38476,34.75833,41.4388,44.74871,36.6468,34.59107,41.69682,44.3746,36.99776,32.18546
08.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.90891,30.40782,,29.2183,28.53349,30.17025,31.00195,103.61183,42.94847,43.88187,36.30276,35.30567,36.61452,39.56422,34.99727,34.5011,31.43629,29.33386,31.08949,31.7815,32.67564,36.18056,35.66502,30.95211,27.65193
09.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.09652,28.45386,,30.42024,29.68184,30.84212,30.8298,43.40979,37.9808,36.10671,36.5726,39.63988,35.04943,35.18153,34.99284,35.50917,32.03327,31.07437,32.61093,31.02736,33.06606,38.09453,34.4915,30.10385,26.62828
10.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.60795,29.50415,,28.67094,28.47442,28.95363,30.64933,55.44687,34.13203,36.14254,35.2779,36.22948,33.93373,35.45635,34.99555,34.29636,33.1412,33.29943,34.12019,31.88371,36.69043,49.75554,41.76523,28.34647,21.59855
11.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.67153,25.34629,,25.22508,25.22409,26.4155,28.08386,44.64693,37.79717,36.48481,35.7978,35.7183,37.17791,37.58258,34.39154,35.74772,37.12333,35.74427,33.8768,31.87505,31.16615,34.27336,33.64295,27.92235,23.66045
12.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.75307,25.2612,,27.65682,27.00219,27.05975,27.19312,29.75365,30.65951,32.6099,35.69028,43.97537,93.24137,33.20813,31.969,30.93589,36.18711,34.20309,36.50586,33.78524,31.9889,38.85894,36.08041,31.92716,22.04861
13.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.21811,16.47499,,20.33924,19.84724,22.18938,23.18017,25.46734,25.72791,28.38228,30.42937,29.50537,30.94424,31.63325,32.26842,31.93233,31.67311,33.27765,37.14499,34.79794,34.44538,62.41297,66.5618,31.06632,28.16053
14.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.0873,26.43564,,24.98644,24.888,25.12947,26.43855,33.07978,33.38365,47.74572,34.69947,37.21048,58.33116,55.99156,52.77155,36.75612,36.7859,36.18032,43.00775,39.02619,50.59792,43.12909,41.20149,31.47358,28.47513
15.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.59724,29.14901,,27.87919,27.59614,28.68592,31.89218,35.00253,36.85722,52.31051,43.3131,38.56407,40.20209,126.23675,41.42674,41.95619,49.21103,44.48858,49.42657,46.22218,53.786,48.57412,50.84223,36.14524,35.40083
16.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,32.30151,33.06466,,31.73676,33.23084,32.38381,39.50016,51.5061,66.09138,41.52063,44.19216,54.12643,46.20432,50.64082,38.56963,35.2664,34.88973,34.1964,32.98806,32.66818,39.66681,101.25177,43.52586,37.5817,33.80177
17.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,32.4949,33.63627,,33.15921,32.97585,35.57892,41.34968,50.11742,49.13997,41.65402,39.45418,41.19828,44.87431,40.13538,44.3753,42.84152,35.47518,33.46617,32.69216,32.03056,32.74627,39.22982,36.65537,34.02589,30.46852
18.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,30.21288,30.26933,,30.11153,30.52844,30.81338,30.73495,31.48416,34.73352,41.67329,41.00255,36.06106,36.45045,35.27423,34.07221,32.20392,32.127,32.07175,33.98051,31.08752,30.94945,32.86117,32.84831,32.04608,31.93327
19.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,33.39998,29.57938,,28.54449,28.32731,28.91361,31.29334,32.45407,35.16943,56.54445,36.81828,38.20973,32.96645,31.93888,31.1786,31.14514,30.99975,31.81867,31.27753,31.53125,31.65182,35.87836,34.76703,31.51504,29.94147
20.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,30.44978,28.46402,,27.78409,28.03444,28.45859,29.23287,29.75145,31.08091,31.94918,32.50941,31.61842,30.58625,30.10729,29.93071,29.01767,28.57626,28.4218,28.91248,27.38575,29.03806,32.88309,32.30053,30.44833,27.16154
21.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.28126,27.0518,,27.50486,26.66604,28.45045,30.82901,39.06707,36.49583,40.42108,42.5038,42.25667,42.54268,54.87816,54.06402,42.63099,42.93859,53.08226,51.60009,49.06191,50.98681,83.00758,44.26906,32.3846,30.37996
22.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.73823,27.42313,,25.93027,25.44957,26.84092,28.25541,33.66696,41.22299,37.79796,36.94781,65.01481,37.26152,53.84616,58.24025,43.64678,55.36653,59.45684,46.93454,37.74757,38.6845,46.68896,39.94113,33.88082,31.63737
23.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,29.85285,27.9707,,28.65132,28.44763,29.37361,35.26527,43.7771,41.32856,51.64247,48.45649,66.48961,72.16045,78.19946,63.38607,59.69183,37.1759,42.02557,43.25034,43.24661,42.93586,79.57688,47.88267,39.18553,34.05749
24.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,33.01094,32.56182,,31.75023,31.94184,32.69267,45.96932,47.13892,48.33235,42.41765,58.37136,62.56512,51.52899,56.26243,46.59077,65.07474,52.23171,50.37865,45.9974,44.23351,44.33112,56.81298,59.17823,48.05738,36.81464
25.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,30.69788,31.53441,,30.03776,30.81082,33.49054,40.74222,44.57523,38.21278,42.27515,44.64274,50.18313,57.98989,48.97179,51.26497,50.37708,40.83244,43.04421,38.21022,36.96159,39.26105,42.45781,41.50476,36.31855,32.51021
26.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,29.17496,31.30506,,30.24212,30.78871,30.18611,31.6069,33.71106,36.90348,46.55269,37.22015,42.48111,36.04999,39.29215,38.77114,37.81519,36.12974,35.69608,34.84915,33.80866,32.98623,45.3256,43.46191,34.41619,30.07246
27.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.47904,26.34735,,26.09142,24.0862,23.80882,26.01373,25.27217,28.88031,33.62041,34.72517,33.63191,36.25001,32.92488,33.30123,33.98565,34.1079,39.85332,39.43426,34.47919,43.83609,49.52508,35.05319,32.6946,25.95109
28.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.45925,24.38683,,24.20962,24.06683,25.57694,29.41615,40.7471,39.19137,40.69434,42.72149,71.66824,40.25943,43.65374,64.26435,49.54806,45.09649,54.19973,54.57732,44.66219,47.74076,59.69126,36.77992,34.06681,31.12884
29.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,29.41371,24.69042,,25.27,26.03553,27.84794,33.94977,51.7964,46.71723,45.57873,55.81551,51.14834,45.52768,46.19594,74.92716,53.97949,54.82804,72.81451,49.45199,61.70942,43.44968,40.63906,41.29685,36.67176,34.10795
30.04.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.92646,28.78241,,27.65422,27.7372,31.18718,35.34701,85.57113,79.09463,107.98891,72.6459,77.60267,66.02012,47.28528,65.7903,47.59227,48.10193,66.2331,58.76414,54.47467,55.86012,48.49633,53.68678,34.04739,29.9193
01.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.87944,26.72997,,25.42542,25.29073,26.09995,31.66037,34.2237,34.26309,35.54144,40.18806,42.7758,36.54317,37.20657,38.38849,35.24156,38.60855,39.23339,41.44922,37.69984,37.28402,107.30756,39.86903,30.2788,28.79529
02.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.58951,27.10935,,26.64902,26.87111,27.64142,29.92044,37.2854,50.45691,43.80005,39.52409,47.34593,53.43073,39.14829,44.39983,36.40953,39.3515,36.77791,36.58469,34.34122,35.56978,43.82216,40.85252,35.43078,33.27688
03.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,32.48125,31.14076,,29.09232,27.82998,28.79715,29.98356,31.38572,32.50792,35.39677,70.13201,32.6351,41.01257,33.99408,64.47591,34.93695,34.48058,34.77288,34.12452,32.59958,30.5907,35.11344,40.27896,40.11388,30.34157
04.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.82648,26.80561,,26.11843,26.66152,26.42935,24.82979,25.20166,27.86311,31.8939,34.75629,33.40467,39.41481,35.35855,34.95189,34.24578,33.73515,34.28493,40.41458,36.36022,32.38509,51.37399,41.47754,33.51813,31.37889
05.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.76598,24.97623,,26.68488,26.09017,26.82654,30.26488,31.38389,37.68862,37.22443,46.02698,42.71654,46.5745,51.89499,45.85065,44.59881,36.9132,42.51297,56.26863,42.32378,36.76696,64.15249,57.49603,34.06337,30.31617
06.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.45903,28.20982,,27.86657,27.96213,28.57742,31.82619,52.51437,37.76762,37.73054,37.08206,36.31466,40.55507,39.29312,46.30207,44.01354,43.29336,43.82828,35.63933,34.23997,32.42345,43.67669,39.40546,31.6873,26.92337
07.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.39822,26.59164,,25.6649,25.97148,26.63523,29.97176,33.41197,35.17236,39.59295,43.3825,38.40906,40.62973,45.16442,47.07701,38.86899,40.97242,42.51847,46.65299,38.89917,33.31651,40.44166,47.0413,34.67159,30.90774
08.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.28938,27.08836,,26.76606,26.47166,28.71747,32.9199,36.30122,46.61172,45.48769,56.91887,61.46539,66.68023,51.50037,77.3622,103.46647,64.89833,132.20729,71.16915,62.17232,51.22155,126.28454,68.47616,46.03054,38.39268
09.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,31.00508,26.8713,,26.01119,26.56963,26.81988,29.15187,38.40747,42.19163,44.01712,41.18927,46.26225,46.83799,45.69594,38.97357,36.79228,40.76569,35.93635,36.01565,33.58258,32.31624,35.79253,35.42452,31.84306,30.7881
10.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.55262,26.09685,,24.05767,26.05115,25.76261,27.14521,26.31352,29.11182,32.51368,34.63467,41.07141,35.7327,33.22624,34.91425,32.83085,31.96776,30.13954,33.90116,32.71907,30.48911,32.80515,35.72076,31.60087,27.94401
11.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.35508,22.43494,,19.22976,6.53834,23.07036,3.29536,5.31807,25.05412,29.64936,29.67029,30.11839,30.31497,32.66488,33.84281,35.54262,40.49506,43.83021,36.0236,35.16812,33.12958,56.64802,34.29973,30.63282,27.65602
12.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.95612,24.07525,,24.85701,24.73825,25.1028,24.81746,29.9589,29.78651,34.099,36.97672,70.73005,53.00026,56.03874,93.79288,50.58719,68.09399,94.5203,91.78281,56.31317,52.52603,90.04866,70.33359,40.56765,40.47499
13.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,33.72501,33.41113,,28.98303,27.09544,27.93407,38.28151,55.93799,56.22523,48.01683,69.21151,66.85218,116.46895,113.91832,193.5616,151.44781,548.51194,207.17477,76.58584,63.44302,39.40496,44.03456,53.66076,35.8891,33.07752
14.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.62017,29.09659,,27.09825,26.80442,27.37541,29.67431,30.3836,31.36904,33.80109,36.7609,42.59498,61.93491,50.49017,52.03225,56.16005,49.61904,56.4982,53.8664,43.52087,39.02823,45.98154,52.09082,32.02165,29.64671
15.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.34225,27.2432,,26.6022,26.23334,26.77208,29.72018,33.20074,89.51424,54.58911,92.44474,99.35981,81.0903,137.81671,68.809,59.98154,74.27511,78.35882,138.38411,375.19564,35.16277,57.17821,52.41095,39.90353,32.49059
16.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.98191,27.28859,,27.64448,27.39487,27.71789,30.4575,36.92694,57.84592,47.61446,52.63018,50.10069,42.70613,45.2778,53.27794,87.05745,49.49829,38.5676,93.38762,46.47444,36.395,52.15136,51.41684,33.61164,31.63679
17.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,33.57288,31.18222,,28.93043,29.18592,29.47549,29.959,33.38752,45.74262,95.32631,41.33851,41.71018,36.38805,38.07841,38.41951,35.95559,33.37977,32.90186,35.27545,33.3694,29.83394,38.27594,41.7542,34.52165,30.23619
18.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.81264,28.60236,,27.68312,26.66659,27.21082,24.96444,19.40507,27.06897,28.92648,30.10879,30.64182,31.59448,31.3207,29.52157,29.53564,29.93135,30.7297,34.84712,53.20244,36.8334,56.1787,65.75618,29.18272,21.83599
19.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.81896,26.01741,,23.80836,23.91662,26.74383,28.47681,29.98695,35.90847,37.47433,34.58674,31.86163,31.67473,32.04368,33.54321,43.67192,34.79281,32.44544,37.22003,36.62033,31.05481,32.58467,46.39278,31.353,24.73905
20.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,26.61008,27.68152,,24.49003,25.73044,26.49988,27.85295,29.42196,34.33597,39.44289,68.80231,40.29609,51.32529,197.57925,45.45016,90.01718,198.47421,92.17518,121.18964,80.10704,44.37349,210.5498,132.2144,159.32345,31.72093
21.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,29.65164,29.42186,,27.23593,26.97223,27.15879,30.50959,34.84764,69.87182,37.669,58.68309,45.94458,112.17293,87.37755,106.92012,90.16648,191.33621,116.02736,73.6206,78.22936,75.75851,45.96065,83.3039,68.30876,37.5367
22.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,33.87307,31.82253,,28.11449,28.12406,29.18261,32.34312,36.62086,33.65057,49.11034,40.66812,52.89177,63.489,78.15683,64.68285,136.16215,82.89698,64.17664,50.58013,49.77368,38.07269,79.85409,69.21297,86.81035,31.71695
23.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.19457,25.95805,,26.53152,26.29308,26.75352,29.54327,30.04811,36.14606,33.62622,41.24847,44.01369,42.13881,42.45667,45.85714,44.05606,45.05177,66.44072,53.25064,37.96486,32.11008,33.35056,35.58549,29.91058,22.89527
24.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.49842,27.41507,,25.33898,25.36125,27.78865,27.15982,18.10903,27.04221,28.99347,30.21467,34.03609,32.10186,31.80501,35.35949,34.27043,32.13596,34.273,36.0794,35.04586,31.12916,30.99182,32.62022,31.80786,27.94673
25.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.03986,27.53216,,25.90768,23.51115,24.41278,22.63054,19.17748,26.96588,27.84372,29.35531,30.3327,31.07084,34.82213,71.26107,41.59295,35.20074,39.81491,65.45033,34.22609,31.90056,28.07833,30.78286,29.64788,24.41976
26.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,19.67837,24.76459,,22.13853,20.88417,0.84507,14.73558,4.47621,23.59469,26.32853,28.18562,29.2221,34.33479,106.16638,33.94473,50.81834,49.22749,43.86769,58.21452,39.71667,47.22772,62.70288,90.2284,33.83848,29.95319
27.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.01543,25.59723,,25.75525,25.62398,26.35661,28.62879,31.74431,36.19526,42.2616,77.74125,54.98036,139.83762,50.33989,49.4676,62.96086,127.71892,78.40636,65.9543,57.13784,53.61314,53.7708,53.32076,36.07783,31.98579
28.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.34388,28.83821,,27.79308,26.60911,26.9006,29.36389,33.89985,40.29891,48.44497,58.26895,61.0002,42.28059,66.4788,70.62964,71.15171,64.11142,65.78299,52.27949,58.63417,37.764,35.16393,35.31492,26.79024,25.42393
29.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.04422,27.45939,,26.22096,25.10044,26.33095,29.07827,29.05648,32.4803,32.95668,37.33994,39.98608,40.09584,37.10407,43.81893,42.83648,41.16718,41.67128,50.36209,47.20108,36.69129,37.40894,34.5334,31.01264,27.61641
30.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.94273,26.19395,,25.9972,24.10399,25.1344,28.54004,31.00041,28.34819,31.61091,36.38871,38.9563,54.58966,49.25254,39.71535,37.27766,63.0973,43.93545,44.08929,40.43495,37.23245,32.87081,33.77605,30.34346,24.8909
31.05.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.28134,26.86787,,26.37289,24.9837,24.62058,26.7321,24.81405,26.31799,27.5685,29.75061,30.67685,32.51097,32.29995,39.48366,70.45172,37.51189,64.72489,54.11054,36.16241,33.96874,28.58114,30.97347,30.76101,25.08417
01.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,21.80439,22.15364,,18.98472,2.56086,12.2969,17.24651,3.11407,22.10795,26.78899,27.76228,28.59047,29.81259,32.14652,38.17235,36.7225,57.86524,96.70904,99.70118,54.27527,44.3159,39.62438,55.33621,35.20269,29.30655
02.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.80815,25.10798,,22.38693,21.89804,23.14836,27.8346,27.93467,28.48248,30.90529,33.19407,37.16619,40.57044,41.02026,41.68986,54.67481,75.5293,71.09974,73.4999,49.41244,44.97408,41.86926,45.54985,33.40058,28.16039
03.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.28045,23.9305,,23.13682,20.91052,23.44912,27.22277,27.34303,28.97663,30.48904,33.95556,38.91387,41.123,53.67222,75.47056,66.47675,71.03068,79.88141,54.67669,47.76855,45.01362,37.94317,36.2652,32.18872,29.48017
04.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.55061,25.54949,,25.51827,25.25526,27.39633,29.43778,30.26989,32.1694,36.67597,37.68506,41.15195,40.77493,47.34048,43.09607,45.34211,43.92369,41.07345,38.26891,38.35724,36.39805,35.20104,35.48538,29.23132,27.18881
05.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.80818,26.16531,,24.56706,22.93291,25.67041,29.89884,32.32705,35.34646,33.32194,35.78888,40.08981,41.61831,41.78324,38.44573,38.50359,52.36563,43.67818,53.25436,45.58115,36.17901,38.72284,38.97451,30.53652,26.17652
06.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.51829,26.80939,,23.30008,24.07331,26.69077,28.30315,28.48469,30.6467,30.82131,32.31575,41.47424,39.03413,41.87097,39.09262,98.91837,55.35387,53.17698,49.90337,55.67365,57.20833,34.75555,40.90722,33.09943,27.1072
07.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,23.08051,26.45731,,24.60601,24.28287,25.65499,23.48637,25.35903,30.29347,29.10262,31.15791,37.99856,41.81491,42.39024,39.18853,47.02595,51.18315,83.53232,108.74681,64.39204,68.1598,46.08129,44.31926,31.58275,28.55878
08.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,27.60523,27.16296,,24.57586,23.94206,23.91699,19.70521,16.53317,25.94946,32.88249,28.5318,30.78668,61.3701,38.52802,44.48592,37.46762,29.23123,30.0991,32.66474,33.84414,43.16813,87.0225,76.94819,30.59194,27.39376
09.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.80546,26.49986,,26.52952,26.24574,27.72592,28.8545,30.95703,32.67573,34.86223,39.90967,47.38928,40.94957,51.72958,48.93444,39.84668,44.17104,55.27283,152.46644,38.24737,39.43248,46.9366,62.85669,32.6932,28.31629
10.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,28.56602,27.22627,,25.08105,25.05994,26.11987,27.97788,30.07043,30.93682,32.96505,37.08595,37.12995,36.60986,32.63055,34.89512,33.60896,34.75957,37.20075,40.33355,33.93928,30.90762,35.4906,40.70677,29.10574,27.8952
11.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.86939,21.54008,,23.12961,22.73901,24.26053,26.21357,27.78825,28.66854,29.66369,33.36795,36.67993,37.02362,36.1211,37.24004,52.42673,31.63767,37.15481,35.5571,32.96773,30.0071,30.99978,31.35739,28.8414,25.82656
12.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,22.0797,24.9444,,20.9152,11.85706,25.13941,25.99388,28.3614,28.68106,30.11992,31.55257,32.92863,32.31867,35.63949,34.59635,35.56219,35.25194,35.68989,35.69642,35.84535,34.17627,33.66718,32.12411,30.05306,26.48606
13.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.74079,23.55125,,19.64147,21.3647,24.81406,27.96414,29.25328,33.38646,33.80355,37.19419,40.81183,39.09841,49.82782,36.90562,25.83738,25.06347,22.82738,24.4904,26.69159,28.52282,30.2954,29.5205,27.31892,25.64239
14.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,25.62012,22.70507,,12.93047,-0.03,7.30691,21.62533,10.59975,24.41376,26.8155,27.98878,29.63703,28.43694,26.91971,27.93044,27.29208,27.07942,27.87759,28.19088,28.57125,27.86716,26.72137,27.23447,20.51993,11.65206
15.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,-0.02,5.21776,,-0.03,0.61848,4.17528,0.46828,-0.04,-0.03,19.98177,26.30199,26.30388,25.59215,26.88093,28.0247,29.03513,30.44584,32.5925,58.05303,38.43113,36.9917,31.91677,42.04961,30.14396,26.16544
16.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,24.29018,23.97102,,20.73332,3.04755,19.32563,24.50667,24.93522,27.00066,29.97065,37.01471,62.07809,129.3154,110.23746,121.24175,62.85306,109.9956,101.80101,77.18458,66.39093,76.48555,100.48388,65.37396,40.85837,34.67158
17.06.2014,0,null,43653269,AMP-OHIO,AGGREGATE,TotalLMP,30.96669,27.2278,,25.97615,24.39256,24.79354,27.02955,27.80328,29.41581,33.16222,40.32051,49.88421,81.10459,66.47843,77.12447,71.3183,65.50118,169.89909,99.35532,54.46185,60.66965,73.69307,78.3544,76.62314,42.48683
